Text Question 1,Text Question 2,Text Question 3,Text Question 4,Text Question 5,Text Question 6,Text Question 7,Image Question 1,Image Question 2,Image Question 3,Image Question 4,Image Question 5,Support?,Pursuasive?
0.0,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
0.83,0.98,0.05,0.0,0.0,0.07,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0
0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.87,0.83,0.93,0.0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,1.0,0.0
0.8,0.0,0.9,0.0,0.0,0.1,0.0,0.83,0.0,0.92,0.0,0.0,0.0,1.0
0.0,0.8,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.92,0.0,0.08,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.21,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.83,0.92,0.58,0.0,0.0,0.42,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.0,0.67,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.0,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.89,0.56,0.0,0.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.88,0.0,0.63,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.83,0.0,1.0,0.0,0.95,0.0,0.05,1.0,0.0
0.95,0.85,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.83,0.0,0.98,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0
0.83,0.63,0.78,0.0,0.0,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.33,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.92,0.0,0.78,0.0,0.0,1.0,0.0
0.0,0.91,0.29,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83,0.0,0.93,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.95,0.6,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.83,0.0,0.0,0.22,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.92,0.05,0.93,0.0,0.0,0.35,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
0.0,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,0.9,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,0.87,0.42,0.0,0.0,0.31,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
0.0,0.0,0.82,0.0,0.0,0.0,0.5,0.0,0.0,0.92,0.0,0.08,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0
0.83,0.92,0.98,0.0,0.0,0.57,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.94,0.99,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,0.8,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.0,0.67,0.0,0.0,0.33,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.87,0.93,0.03,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.83,0.0,1.0,0.0,0.0,0.0,0.0
0.83,0.0,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.0,0.83,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.08,1.0,1.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.92,0.0,0.08,0.0,0.0
0.83,0.42,0.92,0.0,0.0,0.58,0.0,0.83,0.0,0.93,0.0,0.0,0.0,0.0
0.94,0.03,0.87,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.93,0.88,0.62,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.8,0.4,0.7,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.87,0.0,0.13,0.98,0.0,0.99,0.0,0.0,1.0,1.0
0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.98,0.42,0.12,0.0,0.0,0.28,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8,0.9,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
0.95,0.85,0.9,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.83,0.17,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0
0.82,0.0,0.98,0.0,0.0,0.0,0.0,0.83,0.0,0.98,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.83,0.53,0.67,0.0,0.0,0.17,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,1.0,0.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.83,0.0,0.0,0.17,0.0,0.9,0.0,0.8,0.0,0.0,1.0,1.0
0.83,0.0,0.67,0.0,0.0,0.33,0.0,0.95,0.0,0.98,0.0,0.0,0.0,0.0
0.9,0.95,0.85,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.33,0.0,0.89,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.03,0.0,0.83,0.0,0.17,0.0,0.0
0.9,0.0,0.7,0.0,0.0,0.8,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,1.0,0.0
0.0,0.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8,0.0,0.9,0.0,0.0,0.7,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
1.0,1.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,0.92,0.0,0.0,1.0,1.0
0.83,0.58,0.92,0.0,0.0,0.17,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
0.0,0.83,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0
0.91,0.98,0.89,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.98,0.0,0.0,0.83,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.83,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.98,0.0,0.99,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.9,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0
0.0,0.0,0.92,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.98,0.02,0.42,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.83,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.98,0.95,0.88,0.0,0.0,0.92,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.0
0.8,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.98,0.0,0.92,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0
0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.83,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
1.0,0.93,0.67,0.0,0.0,0.43,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9,0.8,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.83,0.0,0.98,0.0,0.0,1.0,1.0
0.83,0.8,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.0
0.83,0.42,0.92,0.0,0.0,0.95,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.7,0.1,0.0,1.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.83,0.0,0.93,0.0,0.0,1.0,0.0
0.0,0.13,0.86,0.0,0.0,0.23,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.92,0.81,0.4,0.0,0.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.9,0.7,0.0,0.0,0.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
0.83,0.17,0.63,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.75,0.88,0.0,0.0,0.25,0.0,0.83,0.0,0.98,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.33,1.0,0.0,0.0,0.67,0.0,0.98,0.0,0.99,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.83,0.0,0.93,0.0,0.0,1.0,1.0
0.83,0.17,0.67,0.0,0.0,0.33,0.0,0.83,0.0,0.93,0.0,0.0,0.0,0.0
0.83,0.92,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2,0.9,0.0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,1.0,0.0
0.83,0.0,0.67,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.8,0.9,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.0
0.96,0.95,0.42,0.0,0.0,0.05,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.92,0.08,0.98,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.57,0.0,0.0,0.14,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.91,0.81,1.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.8,0.7,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,1.0,0.0
0.0,0.0,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
1.0,0.8,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.87,0.93,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0
0.83,0.61,0.85,0.0,0.0,0.05,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.83,0.67,0.5,0.0,0.0,0.33,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.83,0.0,0.0,1.0,0.0
0.0,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8,0.9,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.78,0.67,0.0,0.0,0.22,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.93,0.91,0.98,0.0,0.0,0.95,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0
0.0,0.8,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.02,1.0,0.0
0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.92,0.08,0.04,0.0,0.0,0.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.92,0.0,0.08,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0
0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.92,0.0,0.0,0.33,0.0,0.92,0.0,0.83,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.83,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.83,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.92,0.0,0.08,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.83,0.0,0.88,0.0,0.0,0.0,0.0
0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.83,0.58,0.08,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.83,0.92,0.0,0.0,0.42,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0
1.0,0.88,0.83,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.95,0.88,0.93,0.0,0.0,0.52,0.0,0.83,0.0,0.88,0.0,0.0,0.0,0.0
