,0,1,2,3,4,5,6,7,8,9
40,1332119362082279424,0.0,0.0,0.8,0.0,0.9,0.0,0.0,0.2,0.0
41,1366299315732422667,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
42,1361120748006424576,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
43,1346950933104783362,1.0,0.0,0.0,0.89,0.56,0.0,0.0,0.11,0.0
44,1363776961164713987,0.0,0.0,0.88,0.0,0.63,0.0,0.0,0.22,0.0
45,1362811795581374465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83,0.0
46,1348463854942965764,0.0,0.0,0.95,0.85,0.4,0.0,0.0,0.8,0.0
47,1374578316468965378,1.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0
48,1374441969766727681,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
49,1340783552041005056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,1330915948983939072,0.0,0.0,0.83,0.63,0.78,0.0,0.0,0.22,0.0
51,1340570930506944512,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
52,1312688836372242435,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.33,0.0
53,1354796527324114946,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
54,1368913254668509185,0.0,1.0,0.0,0.91,0.29,0.0,0.0,0.45,0.0
55,1374043991847616512,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
56,1323832745584447488,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
57,1344849626445168640,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58,1372910857064173577,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
59,1368660279723237381,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
60,1366845529909420032,0.0,1.0,0.0,0.95,0.6,0.0,0.0,0.05,0.0
61,1374725248550076419,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.22,0.0
62,1321244809772912642,0.0,0.0,0.92,0.05,0.93,0.0,0.0,0.35,0.0
63,1374702164304662528,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
64,1323748106467422209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1337140151521140736,0.0,0.0,0.92,0.87,0.42,0.0,0.0,0.31,0.0
66,1314263050699116544,1.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.5
67,1363919021817683975,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
68,1370725799767248902,0.0,0.0,0.83,0.92,0.98,0.0,0.0,0.57,0.0
69,1340759489968918529,0.0,0.0,0.94,0.99,0.97,0.0,0.0,0.0,0.0
70,1369371125583581191,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
71,1370338056415289348,0.0,0.0,1.0,0.8,1.0,0.0,0.0,0.4,0.0
72,1338571472411955207,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
73,1348663586592317449,0.0,1.0,0.83,0.0,0.67,0.0,0.0,0.33,0.0
74,1370072580221206538,1.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0
75,1325155319522054145,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
76,1365369885216313344,0.0,0.0,0.87,0.93,0.03,0.0,0.0,0.23,0.0
77,1375190848883863553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
78,1343215497333059586,0.0,1.0,0.83,0.0,0.67,0.0,0.0,0.33,0.0
79,1361104442096050176,0.0,1.0,0.0,0.83,0.67,0.0,0.0,0.0,0.0
80,1314260551183327234,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,1374337839886925825,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
82,1318615265396011013,1.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
83,1323665868090417152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
84,1370120734719279106,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.75,0.0
85,1361323716160802818,0.0,0.0,0.83,0.42,0.92,0.0,0.0,0.58,0.0
86,1323030670264934402,0.0,1.0,0.94,0.03,0.87,0.0,0.0,0.12,0.0
87,1347079777333649412,0.0,0.0,0.93,0.88,0.62,0.0,0.0,0.42,0.0
88,1346232439731994625,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
89,1374791836087242752,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
90,1354827710518837251,0.0,1.0,0.8,0.4,0.7,0.0,0.0,0.2,0.0
91,1372342809047527424,1.0,1.0,0.0,0.0,0.0,0.0,0.87,0.0,0.13
92,1352127666107916288,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
93,1358811759738519554,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
94,1345798388697198593,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
95,1313856367233396737,0.0,0.0,0.98,0.42,0.12,0.0,0.0,0.28,0.0
96,1375884381009625094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
97,1369737030813425664,0.0,0.0,0.8,0.9,0.3,0.0,0.0,0.7,0.0
98,1367595240555741184,0.0,0.0,0.95,0.85,0.9,0.0,0.0,0.65,0.0
99,1337696851156475906,0.0,0.0,0.0,0.17,0.83,0.0,0.0,0.0,0.0
100,1316481409234735109,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
101,1356592556570783744,0.0,1.0,0.83,0.17,1.0,0.0,0.0,0.5,0.0
102,1364591401024040960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
103,1315657739666886658,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,1374419159245746184,0.0,1.0,0.82,0.0,0.98,0.0,0.0,0.0,0.0
105,1340055420346445827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
106,1366075116778450946,0.0,0.0,0.83,0.53,0.67,0.0,0.0,0.17,0.0
107,1363294890457632770,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
108,1336291246281789440,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
109,1372208453117079556,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
110,1331327509259022336,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.33,0.0
111,1364508458234634241,0.0,0.0,0.9,0.95,0.85,0.0,0.0,0.8,0.0
112,1349912986949996545,0.0,0.0,0.8,0.9,0.0,0.0,0.0,0.1,0.0
113,1319655762361225216,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
114,1330962451215638528,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.9,0.0
115,1336900287982919683,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
116,1317567784675471361,0.0,1.0,0.9,0.0,0.7,0.0,0.0,0.8,0.0
117,1368272446927695873,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
118,1371613948357795840,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,1369772309272268803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120,1349695692382629889,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.5,0.0
121,1375251972723511296,1.0,1.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
122,1318576302354501632,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
123,1369997175770480640,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
124,1375587700942778369,0.0,0.0,0.8,0.0,0.9,0.0,0.0,0.7,0.0
125,1364573146058280965,0.0,1.0,1.0,1.0,0.8,0.0,0.0,0.6,0.0
126,1375522293443489794,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
127,1374772822506094601,0.0,0.0,0.83,0.58,0.92,0.0,0.0,0.17,0.0
128,1365121769825181696,1.0,0.0,0.0,0.83,0.67,0.0,0.0,0.0,0.0
129,1370751994818859009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1361088712491360256,0.0,0.0,0.91,0.98,0.89,0.0,0.0,0.76,0.0
131,1374788888812781572,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.83,0.0
132,1370798836566884356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
133,1346964782600101889,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
134,1374320583765331973,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
135,1338884523224788993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,1375152872837484550,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
137,1375859766598242307,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
138,1320442832780468231,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
139,1372320536274071553,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
140,1361891447977480196,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
141,1363271985237753857,0.0,0.0,1.0,0.9,0.2,0.0,0.0,0.8,0.0
142,1324601823555104768,1.0,1.0,0.0,0.0,0.92,0.0,0.0,0.7,0.0
143,1370047701467987971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144,1364249530267361282,0.0,1.0,0.98,0.02,0.42,0.0,0.0,0.2,0.0
145,1319312376898912256,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
146,1375140557727662081,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
147,1323657893397303296,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0
148,1356989898948026376,0.0,1.0,0.98,0.95,0.88,0.0,0.0,0.92,0.0
149,1367571064633446400,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.4,0.0
150,1372645560046522373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151,1340074879467581441,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
152,1372633126577565708,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
153,1374395458852847630,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0
154,1374971900644888581,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
155,1370705672678084609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
156,1374838143694823426,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
157,1323987023548567564,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
158,1364738193141211137,0.0,0.0,0.0,0.83,0.67,0.0,0.0,0.33,0.0
159,1368294731919327232,0.0,0.0,1.0,0.93,0.67,0.0,0.0,0.43,0.0
160,1336006747941695498,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
161,1349104224718749707,0.0,1.0,0.9,0.8,0.4,0.0,0.0,0.2,0.0
162,1374423302035304450,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
163,1339275043017199616,0.0,1.0,0.83,0.8,0.4,0.0,0.0,0.6,0.0
164,1313147306728919040,0.0,0.0,0.83,0.42,0.92,0.0,0.0,0.95,0.0
165,1364961620976361472,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,1329455891163324422,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
167,1344819549821169665,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
168,1348675482926030850,0.0,1.0,0.0,0.13,0.86,0.0,0.0,0.23,0.0
169,1369121638789373952,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
170,1338659484596518912,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
171,1365060283190947842,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
172,1335737550443433984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173,1359154906037370893,0.0,0.0,0.92,0.81,0.4,0.0,0.0,0.29,0.0
174,1374721160026406914,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.4,0.0
175,1335391994894458880,0.0,0.0,0.83,0.17,0.63,0.0,0.0,0.33,0.0
176,1374483595293696001,1.0,0.0,0.0,0.75,0.88,0.0,0.0,0.25,0.0
177,1336012490489073671,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
178,1372391255280386052,1.0,0.0,0.0,0.33,1.0,0.0,0.0,0.67,0.0
179,1354482533925322759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
180,1361375774985629702,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0
181,1366426778068205572,0.0,0.0,0.83,0.17,0.67,0.0,0.0,0.33,0.0
182,1352711940175507462,0.0,0.0,0.83,0.92,0.0,0.0,0.0,0.25,0.0
183,1338186584835960836,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
184,1325435013794508802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
185,1324316819944022016,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
186,1356915219579166720,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.4,0.0
187,1313431315178545152,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
188,1347934247542251521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
189,1367145013923184642,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.17,0.0
190,1358624567636369409,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
191,1361407430622670850,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
192,1370077695799857152,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
193,1372193549521915907,0.0,1.0,0.8,0.9,0.0,0.1,0.0,0.4,0.0
194,1370932699964207105,0.0,0.0,0.96,0.95,0.42,0.0,0.0,0.05,0.0
195,1374801311712038917,0.0,0.0,0.92,0.08,0.98,0.0,0.0,0.9,0.0
196,1317053939544707073,1.0,0.0,0.0,0.0,0.57,0.0,0.0,0.14,0.0
197,1349380461768953856,0.0,0.0,0.91,0.81,1.0,0.0,0.0,0.19,0.0
198,1327283875236614144,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
199,1358074118336299010,0.0,1.0,0.8,0.7,0.3,0.0,0.0,0.6,0.0
200,1321608442335895552,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
201,1336095106932199425,0.0,1.0,,,,,,,
202,1321044429042573312,1.0,1.0,0.0,0.0,0.67,0.0,0.0,0.33,0.0
203,1370097995090440193,0.0,0.0,1.0,0.8,1.0,0.0,0.0,0.4,0.0
204,1323975329061478402,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
205,1338644707442909184,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0
206,1351977785296900096,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
207,1350783625202200577,0.0,0.0,0.87,0.93,0.0,0.0,0.0,0.67,0.0
208,1338828010980425728,0.0,0.0,0.83,0.61,0.85,0.0,0.0,0.05,0.0
209,1349182723521449992,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
210,1374742557670916100,0.0,1.0,0.83,0.67,0.5,0.0,0.0,0.33,0.0
211,1346185734684872707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0
212,1365035274733031425,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
213,1366736556468301828,0.0,0.0,0.8,0.9,0.5,0.0,0.0,0.7,0.0
214,1338519748393521156,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
215,1342092138008379393,0.0,0.0,0.83,0.78,0.67,0.0,0.0,0.22,0.0
216,1371140457292439553,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
217,1367263779076141057,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
218,1338863040393965570,0.0,1.0,0.93,0.91,0.98,0.0,0.0,0.95,0.0
219,1349005962733084678,1.0,1.0,0.0,0.8,0.9,0.0,0.0,0.1,0.0
220,1348852295690235906,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
221,1320781660686864390,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.2,0.0
222,1370059491073490944,1.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0
223,1354941521422905347,0.0,0.0,0.92,0.08,0.04,0.0,0.0,0.76,0.0
224,1374380780059684880,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
225,1319282872696537094,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.2,0.0
226,1318140063209811969,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
227,1365026908346400769,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.6,0.0
228,1321935699478827008,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
229,1361457785473499140,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
230,1373099484180324361,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
231,1356648585102786561,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.33,0.0
232,1323975368114610176,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
233,1370067302478180361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,1372948481149530116,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,1375182250497609728,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
236,1360951932802637831,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1375125332794216451,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
238,1314259274059657221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
239,1362604404377985026,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
240,1334152920099553280,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
241,1361091116863533058,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
242,1375201296999927811,0.0,0.0,0.83,0.58,0.08,0.0,0.0,0.29,0.0
243,1346834357026254848,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
244,1354545123246419969,0.0,1.0,,,,,,,
245,1374722678125338624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1315655371713925120,1.0,0.0,0.0,0.83,0.92,0.0,0.0,0.42,0.0
247,1363128711239897093,0.0,0.0,1.0,0.88,0.83,0.0,0.0,0.5,0.0
248,1334144894420611074,0.0,0.0,0.95,0.88,0.93,0.0,0.0,0.52,0.0
249,1356251733136191491,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,1339964368776261633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,1375404025714196483,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
252,1373643996220825601,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
253,1319331601604612103,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
254,1349456418139758593,0.0,0.0,0.83,0.92,0.98,0.0,0.0,0.42,0.0
255,1328129925728100356,1.0,0.0,0.0,0.0,0.82,0.0,0.9,0.0,0.9
256,1356282809644625923,0.0,0.0,0.0,0.93,0.88,0.0,0.0,0.08,0.0
257,1357753494430642176,0.0,0.0,0.83,0.0,0.58,0.0,0.0,0.92,0.0
258,1347132783001526273,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
259,1321172291804405770,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
260,1369771932208488449,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.8,0.0
261,1374212471108509699,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
262,1354454683834789890,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
263,1368922570918092800,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
264,1323841775660945408,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
265,1348100349777874944,0.0,0.0,0.0,0.92,0.88,0.0,0.0,0.64,0.0
266,1357464939867340802,0.0,1.0,0.83,0.92,0.08,0.0,0.0,0.17,0.0
267,1328187725736919040,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
268,1367123979018854402,0.0,0.0,1.0,0.8,0.3,0.0,0.0,0.4,0.0
269,1329470128912617473,0.0,1.0,0.83,0.0,1.0,0.0,0.0,0.17,0.0
270,1360646433695793153,0.0,0.0,0.83,0.98,0.42,0.0,0.0,0.08,0.0
271,1375129117071306758,0.0,1.0,1.0,0.83,0.67,0.0,0.0,0.83,0.0
272,1323425713974697984,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
273,1374920585214631939,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
274,1368186928500244483,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.4,0.0
275,1319685230555529217,0.0,1.0,0.83,0.17,0.67,0.0,0.0,0.33,0.0
276,1364455540001181696,0.0,1.0,0.0,0.0,0.92,0.0,0.0,0.11,0.0
277,1370045544417144832,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
278,1364370454429990913,0.0,0.0,0.83,0.8,0.9,0.0,0.0,0.5,0.0
279,1365865250726191105,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
280,1323825080141598726,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
281,1351210198329937921,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.7,0.0
282,1360567058359009283,0.0,0.0,0.91,0.88,0.83,0.0,0.0,0.43,0.0
283,1363201762409127936,0.0,0.0,1.0,0.9,0.7,0.0,0.0,0.5,0.0
284,1365247430795665411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
285,1349047276086435842,0.0,0.0,0.83,0.93,0.87,0.0,0.0,0.5,0.0
286,1319519212054851586,1.0,0.0,0.0,0.0,0.0,0.67,0.83,0.0,0.83
287,1360246943188877316,0.0,0.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0
288,1364669182806286338,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.43,0.0
289,1320088254113320960,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
290,1338669678621765632,1.0,1.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0
291,1327228144495935489,0.0,0.0,,,,,,,
292,1346686706204991488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
293,1343237196602630144,0.0,0.0,0.88,0.64,0.12,0.0,0.0,0.08,0.0
294,1318610156490510337,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
295,1361344281965973512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
296,1348707625106436097,0.0,0.0,0.93,0.85,0.23,0.0,0.0,0.53,0.0
297,1355223066708684804,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
298,1375370816507031553,0.0,0.0,0.9,0.8,0.0,0.0,0.0,0.6,0.0
299,1368591191483195392,0.0,0.0,0.83,0.67,0.92,0.0,0.0,0.17,0.0
300,1315711871186542595,1.0,1.0,0.0,0.83,0.92,0.0,0.0,0.17,0.0
301,1365445088176967685,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
302,1365790071694258184,0.0,0.0,0.0,0.92,0.95,0.0,0.0,0.9,0.0
303,1368261985230483459,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
304,1371560838214135815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
